time_s,ueIndex,x,y,servingCellId
0,0,411.453,591.935,1
0,1,465.027,366.961,2
0,2,623.094,646.25,1
0,3,563.924,446.471,3
0,4,530.57,649.047,1
0,5,678.335,448.111,3
0,6,665.017,566.268,3
0,7,456.446,605.586,1
0,8,623.079,323.033,3
0,9,333.382,416.619,2
0,10,491.913,409.52,2
0,11,632.616,672.186,1
0,12,673.248,401.486,3
0,13,676.104,443.052,3
0,14,443.169,483.149,2
0,15,580.574,449.872,3
0,16,527.135,393.373,3
0,17,376.725,470.764,2
0,18,496.585,524.805,1
0,19,423.792,615.875,1
0,20,326.561,678.884,1
0,21,334.285,409.141,2
0,22,567.004,653.125,1
0,23,480.776,403.402,2
0,24,434.094,315.435,2
0,25,411.327,493.774,2
0,26,676.092,432.792,3
0,27,643.942,692.556,1
0,28,641.408,629.36,1
0,29,302.677,585.111,2
0.5,0,412.851,591.392,1
0.5,1,464.83,365.474,3
0.5,2,624.488,646.805,1
0.5,3,565.424,446.512,2
0.5,4,529.091,648.796,1
0.5,5,678.371,446.611,3
0.5,6,665.93,567.459,1
0.5,7,456.47,607.086,1
0.5,8,621.729,322.38,3
0.5,9,332.227,417.575,2
0.5,10,492.162,410.999,3
0.5,11,632.512,670.69,1
0.5,12,673.311,402.985,3
0.5,13,674.712,443.61,3
0.5,14,443.157,481.649,1
0.5,15,579.215,449.239,3
0.5,16,526.251,392.161,2
0.5,17,375.713,471.87,2
0.5,18,495.275,524.074,1
0.5,19,422.479,616.6,1
0.5,20,326.533,677.385,1
0.5,21,335.701,408.646,2
0.5,22,567.741,651.819,1
0.5,23,482.221,403.803,3
0.5,24,432.969,314.443,3
0.5,25,411.917,492.396,1
0.5,26,675.265,434.043,3
0.5,27,645.442,692.551,1
0.5,28,641.595,630.848,1
0.5,29,301.321,585.752,1
1,0,414.249,590.85,1
1,1,464.633,363.987,3
1,2,625.882,647.36,1
1,3,566.923,446.553,2
1,4,527.612,648.545,1
1,5,678.407,445.112,3
1,6,666.842,568.649,1
1,7,456.494,608.585,1
1,8,620.378,321.727,3
1,9,331.072,418.532,2
1,10,492.41,412.478,3
1,11,632.408,669.193,1
1,12,673.375,404.483,3
1,13,673.319,444.168,3
1,14,443.146,480.149,2
1,15,577.855,448.605,3
1,16,525.367,390.949,2
1,17,374.7,472.977,2
1,18,493.966,523.343,1
1,19,421.166,617.326,1
1,20,326.505,675.885,1
1,21,337.118,408.152,2
1,22,568.477,650.512,1
1,23,483.667,404.204,3
1,24,431.844,313.452,3
1,25,412.508,491.017,2
1,26,674.438,435.295,3
1,27,646.942,692.545,1
1,28,641.782,632.336,1
1,29,300,586.376,1
1.5,0,415.648,590.307,1
1.5,1,464.436,362.5,2
1.5,2,627.275,647.914,1
1.5,3,568.423,446.594,3
1.5,4,526.134,648.294,1
1.5,5,678.443,443.612,3
1.5,6,667.755,569.84,1
1.5,7,456.519,610.085,1
1.5,8,619.028,321.074,3
1.5,9,329.916,419.489,2
1.5,10,492.659,413.958,2
1.5,11,632.304,667.697,1
1.5,12,673.438,405.982,3
1.5,13,671.927,444.727,3
1.5,14,443.134,478.649,3
1.5,15,576.495,447.971,2
1.5,16,524.483,389.738,3
1.5,17,373.688,474.084,2
1.5,18,492.656,522.611,1
1.5,19,419.853,618.051,1
1.5,20,326.477,674.385,1
1.5,21,338.534,407.657,2
1.5,22,569.214,649.205,1
1.5,23,485.112,404.604,2
1.5,24,430.718,312.46,2
1.5,25,413.099,489.638,3
1.5,26,673.611,436.546,3
1.5,27,648.442,692.54,1
1.5,28,641.969,633.825,1
1.5,29,300.745,587.366,1
2,0,417.046,589.764,1
2,1,464.239,361.013,2
2,2,628.669,648.469,1
2,3,569.922,446.635,2
2,4,524.655,648.043,1
2,5,678.479,442.113,3
2,6,668.667,571.03,1
2,7,456.543,611.585,1
2,8,617.677,320.421,3
2,9,328.761,420.445,2
2,10,492.907,415.437,2
2,11,632.2,666.2,1
2,12,673.502,407.481,3
2,13,670.535,445.285,3
2,14,443.123,477.149,3
2,15,575.136,447.338,2
2,16,523.598,388.526,3
2,17,372.675,475.19,2
2,18,491.346,521.88,1
2,19,418.54,618.776,1
2,20,326.449,672.885,1
2,21,339.95,407.163,2
2,22,569.95,647.899,1
2,23,486.558,405.005,2
2,24,429.593,311.468,2
2,25,413.69,488.259,2
2,26,672.785,437.798,3
2,27,649.942,692.534,1
2,28,642.156,635.313,1
2,29,301.646,588.565,2
2.5,0,418.444,589.221,1
2.5,1,464.042,359.526,2
2.5,2,630.063,649.024,1
2.5,3,571.422,446.676,2
2.5,4,523.176,647.792,1
2.5,5,678.515,440.613,3
2.5,6,669.58,572.221,2
2.5,7,456.567,613.085,1
2.5,8,616.327,319.768,3
2.5,9,327.606,421.402,2
2.5,10,493.156,416.916,2
2.5,11,632.096,664.704,1
2.5,12,673.565,408.979,3
2.5,13,669.143,445.843,3
2.5,14,443.112,475.65,2
2.5,15,573.776,446.704,2
2.5,16,522.714,387.315,3
2.5,17,371.662,476.297,2
2.5,18,490.036,521.149,1
2.5,19,417.227,619.501,1
2.5,20,326.421,671.386,1
2.5,21,341.366,406.668,2
2.5,22,570.687,646.592,1
2.5,23,488.003,405.406,2
2.5,24,428.468,310.476,2
2.5,25,414.281,486.881,2
2.5,26,671.958,439.05,3
2.5,27,651.442,692.529,1
2.5,28,642.343,636.801,1
2.5,29,302.548,589.764,2
3,0,419.843,588.678,1
3,1,463.845,358.039,3
3,2,631.456,649.579,1
3,3,572.921,446.717,3
3,4,521.697,647.541,1
3,5,678.551,439.114,3
3,6,670.492,573.411,3
3,7,456.592,614.585,1
3,8,614.977,319.115,3
3,9,326.45,422.359,2
3,10,493.404,418.396,3
3,11,631.992,663.208,1
3,12,673.628,410.478,3
3,13,667.75,446.401,3
3,14,443.1,474.15,3
3,15,572.417,446.07,3
3,16,521.83,386.103,2
3,17,370.65,477.404,2
3,18,488.727,520.418,1
3,19,415.914,620.226,1
3,20,326.393,669.886,1
3,21,342.782,406.174,2
3,22,571.424,645.285,1
3,23,489.449,405.807,3
3,24,427.342,309.484,3
3,25,414.871,485.502,3
3,26,671.131,440.301,3
3,27,652.942,692.524,1
3,28,642.53,638.289,1
3,29,303.449,590.962,2
3.5,0,421.241,588.136,1
3.5,1,463.648,356.552,3
3.5,2,632.85,650.134,1
3.5,3,574.42,446.758,3
3.5,4,520.218,647.29,1
3.5,5,678.587,437.614,3
3.5,6,671.405,574.602,3
3.5,7,456.616,616.084,1
3.5,8,613.626,318.462,3
3.5,9,325.295,423.316,2
3.5,10,493.652,419.875,3
3.5,11,631.888,661.711,1
3.5,12,673.692,411.977,3
3.5,13,666.358,446.959,3
3.5,14,443.089,472.65,3
3.5,15,571.057,445.437,2
3.5,16,520.945,384.891,2
3.5,17,369.637,478.51,2
3.5,18,487.417,519.686,1
3.5,19,414.601,620.952,1
3.5,20,326.365,668.386,1
3.5,21,344.198,405.68,2
3.5,22,572.16,643.979,1
3.5,23,490.894,406.207,3
3.5,24,426.217,308.493,3
3.5,25,415.462,484.123,3
3.5,26,670.304,441.553,3
3.5,27,654.441,692.518,1
3.5,28,642.717,639.778,1
3.5,29,304.351,592.161,2
4,0,422.639,587.593,1
4,1,463.452,355.065,2
4,2,634.243,650.689,1
4,3,575.92,446.799,3
4,4,518.739,647.039,1
4,5,678.623,436.114,3
4,6,672.318,575.792,3
4,7,456.64,617.584,1
4,8,612.276,317.809,3
4,9,324.14,424.272,2
4,10,493.901,421.354,2
4,11,631.784,660.215,1
4,12,673.755,413.475,3
4,13,664.966,447.518,3
4,14,443.078,471.15,2
4,15,569.698,444.803,3
4,16,520.061,383.68,3
4,17,368.625,479.617,2
4,18,486.107,518.955,1
4,19,413.288,621.677,1
4,20,326.337,666.886,1
4,21,345.615,405.185,2
4,22,572.897,642.672,1
4,23,492.34,406.608,2
4,24,425.092,307.501,2
4,25,416.053,482.744,2
4,26,669.478,442.804,3
4,27,655.941,692.513,1
4,28,642.904,641.266,1
4,29,305.253,593.36,1
4.5,0,424.038,587.05,1
4.5,1,463.255,353.577,2
4.5,2,635.637,651.243,1
4.5,3,577.419,446.84,2
4.5,4,517.261,646.788,1
4.5,5,678.659,434.615,3
4.5,6,673.23,576.983,2
4.5,7,456.664,619.084,1
4.5,8,610.925,317.157,3
4.5,9,322.985,425.229,2
4.5,10,494.149,422.833,2
4.5,11,631.68,658.718,1
4.5,12,673.819,414.974,3
4.5,13,663.573,448.076,3
4.5,14,443.066,469.65,3
4.5,15,568.338,444.169,2
4.5,16,519.177,382.468,3
4.5,17,367.612,480.724,2
4.5,18,484.798,518.224,3
4.5,19,411.975,622.402,1
4.5,20,326.308,665.387,1
4.5,21,347.031,404.691,2
4.5,22,573.634,641.365,1
4.5,23,493.785,407.009,2
4.5,24,423.966,306.509,2
4.5,25,416.644,481.366,2
4.5,26,668.651,444.056,3
4.5,27,657.441,692.507,1
4.5,28,643.092,642.754,1
4.5,29,306.154,594.559,2
5,0,425.436,586.507,1
5,1,463.058,352.09,2
5,2,637.031,651.798,1
5,3,578.919,446.881,2
5,4,515.782,646.537,1
5,5,678.695,433.115,3
5,6,674.143,578.173,2
5,7,456.689,620.584,1
5,8,609.575,316.504,3
5,9,321.829,426.186,2
5,10,494.398,424.313,2
5,11,631.576,657.222,1
5,12,673.882,416.472,3
5,13,662.181,448.634,3
5,14,443.055,468.15,2
5,15,566.978,443.536,2
5,16,518.293,381.256,3
5,17,366.6,481.83,2
5,18,483.488,517.493,3
5,19,410.662,623.127,1
5,20,326.28,663.887,1
5,21,348.447,404.196,2
5,22,574.37,640.059,1
5,23,495.231,407.41,2
5,24,422.841,305.517,2
5,25,417.235,479.987,2
5,26,667.824,445.307,3
5,27,658.941,692.502,1
5,28,643.279,644.243,1
5,29,307.056,595.758,2
5.5,0,426.834,585.964,1
5.5,1,462.861,350.603,3
5.5,2,638.424,652.353,1
5.5,3,580.418,446.923,2
5.5,4,514.303,646.286,1
5.5,5,678.731,431.616,3
5.5,6,675.055,579.363,2
5.5,7,456.713,622.084,1
5.5,8,608.224,315.851,3
5.5,9,320.674,427.143,2
5.5,10,494.646,425.792,2
5.5,11,631.472,655.726,1
5.5,12,673.945,417.971,3
5.5,13,660.789,449.192,3
5.5,14,443.043,466.65,2
5.5,15,565.619,442.902,2
5.5,16,517.408,380.045,3
5.5,17,365.587,482.937,2
5.5,18,482.178,516.761,3
5.5,19,409.349,623.852,1
5.5,20,326.252,662.387,1
5.5,21,349.863,403.702,2
5.5,22,575.107,638.752,1
5.5,23,496.676,407.81,2
5.5,24,421.716,304.525,2
5.5,25,417.826,478.608,2
5.5,26,666.997,446.559,3
5.5,27,660.441,692.496,1
5.5,28,643.466,645.731,1
5.5,29,307.957,596.956,2
6,0,428.233,585.421,1
6,1,462.664,349.116,3
6,2,639.818,652.908,1
6,3,581.918,446.964,2
6,4,512.824,646.035,1
6,5,678.767,430.116,3
6,6,675.968,580.554,3
6,7,456.737,623.583,1
6,8,606.874,315.198,3
6,9,319.519,428.099,2
6,10,494.895,427.271,2
6,11,631.368,654.229,1
6,12,674.009,419.47,3
6,13,659.397,449.75,3
6,14,443.032,465.15,2
6,15,564.259,442.268,2
6,16,516.524,378.833,3
6,17,364.574,484.044,2
6,18,480.869,516.03,3
6,19,408.036,624.578,1
6,20,326.224,660.887,1
6,21,351.279,403.207,2
6,22,575.844,637.445,1
6,23,498.122,408.211,2
6,24,420.591,303.534,2
6,25,418.416,477.229,2
6,26,666.17,447.811,3
6,27,661.941,692.491,1
6,28,643.653,647.219,1
6,29,308.859,598.155,2
6.5,0,429.631,584.879,1
6.5,1,462.467,347.629,2
6.5,2,641.212,653.463,1
6.5,3,583.417,447.005,3
6.5,4,511.345,645.784,1
6.5,5,678.803,428.617,3
6.5,6,676.88,581.744,2
6.5,7,456.761,625.083,1
6.5,8,605.524,314.545,3
6.5,9,318.363,429.056,2
6.5,10,495.143,428.751,3
6.5,11,631.264,652.733,1
6.5,12,674.072,420.968,3
6.5,13,658.004,450.308,3
6.5,14,443.021,463.65,2
6.5,15,562.9,441.635,3
6.5,16,515.64,377.622,2
6.5,17,363.562,485.15,2
6.5,18,479.559,515.299,2
6.5,19,406.723,625.303,1
6.5,20,326.196,659.388,1
6.5,21,352.695,402.713,2
6.5,22,576.58,636.139,1
6.5,23,499.567,408.612,3
6.5,24,419.465,302.542,2
6.5,25,419.007,475.851,2
6.5,26,665.344,449.062,3
6.5,27,663.441,692.485,1
6.5,28,643.84,648.707,1
6.5,29,309.761,599.354,2
7,0,431.029,584.336,1
7,1,462.27,346.142,2
7,2,642.605,654.017,1
7,3,584.916,447.046,3
7,4,509.866,645.533,1
7,5,678.839,427.117,3
7,6,677.793,582.935,3
7,7,456.786,626.583,1
7,8,604.173,313.892,3
7,9,317.208,430.013,2
7,10,495.391,430.23,3
7,11,631.16,651.237,1
7,12,674.136,422.467,3
7,13,656.612,450.867,3
7,14,443.009,462.15,2
7,15,561.54,441.001,3
7,16,514.755,376.41,2
7,17,362.549,486.257,2
7,18,478.249,514.568,2
7,19,405.41,626.028,1
7,20,326.168,657.888,1
7,21,354.112,402.218,2
7,22,577.317,634.832,1
7,23,501.013,409.012,3
7,24,418.34,301.55,2
7,25,419.598,474.472,3
7,26,664.517,450.314,3
7,27,664.941,692.48,1
7,28,644.027,650.196,1
7,29,310.662,600.553,2
7.5,0,432.428,583.793,1
7.5,1,462.073,344.655,3
7.5,2,643.999,654.572,1
7.5,3,586.416,447.087,3
7.5,4,508.387,645.282,1
7.5,5,678.876,425.617,3
7.5,6,678.706,584.125,3
7.5,7,456.81,628.083,1
7.5,8,602.823,313.239,3
7.5,9,316.053,430.969,2
7.5,10,495.64,431.709,2
7.5,11,631.055,649.74,1
7.5,12,674.199,423.966,3
7.5,13,655.22,451.425,3
7.5,14,442.998,460.65,3
7.5,15,560.181,440.367,2
7.5,16,513.871,375.198,3
7.5,17,361.537,487.364,2
7.5,18,476.94,513.837,3
7.5,19,404.097,626.753,1
7.5,20,326.14,656.388,1
7.5,21,355.528,401.724,2
7.5,22,578.054,633.525,1
7.5,23,502.458,409.413,2
7.5,24,417.215,300.558,2
7.5,25,420.189,473.093,2
7.5,26,663.69,451.565,3
7.5,27,666.441,692.475,1
7.5,28,644.214,651.684,1
7.5,29,311.564,601.752,1
8,0,433.826,583.25,1
8,1,461.876,343.168,3
8,2,645.392,655.127,1
8,3,587.915,447.128,3
8,4,506.909,645.031,1
8,5,678.912,424.118,3
8,6,679.618,585.316,3
8,7,456.834,629.583,1
8,8,601.472,312.586,3
8,9,314.898,431.926,2
8,10,495.888,433.188,2
8,11,630.951,648.244,1
8,12,674.263,425.464,3
8,13,653.827,451.983,3
8,14,442.986,459.15,3
8,15,558.821,439.733,2
8,16,512.987,373.987,3
8,17,360.524,488.47,2
8,18,475.63,513.105,3
8,19,402.784,627.478,1
8,20,326.112,654.888,1
8,21,356.944,401.23,2
8,22,578.79,632.219,1
8,23,503.904,409.814,2
8,24,416.854,300.229,2
8,25,420.78,471.714,3
8,26,662.863,452.817,3
8,27,667.941,692.469,1
8,28,644.401,653.172,1
8,29,312.465,602.951,1
8.5,0,435.224,582.707,1
8.5,1,461.679,341.681,2
8.5,2,646.786,655.682,1
8.5,3,589.415,447.169,2
8.5,4,505.43,644.78,1
8.5,5,678.948,422.618,3
8.5,6,680.531,586.506,3
8.5,7,456.859,631.082,1
8.5,8,600.122,311.933,3
8.5,9,313.742,432.883,2
8.5,10,496.137,434.668,2
8.5,11,630.847,646.747,1
8.5,12,674.326,426.963,3
8.5,13,652.435,452.541,3
8.5,14,442.975,457.65,2
8.5,15,557.461,439.1,2
8.5,16,512.103,372.775,3
8.5,17,359.512,489.577,2
8.5,18,474.32,512.374,3
8.5,19,401.471,628.204,1
8.5,20,326.084,653.389,1
8.5,21,358.36,400.735,2
8.5,22,579.527,630.912,1
8.5,23,505.349,410.215,2
8.5,24,418.005,301.191,2
8.5,25,421.37,470.336,2
8.5,26,662.037,454.068,3
8.5,27,669.441,692.464,1
8.5,28,644.588,654.661,1
8.5,29,313.367,604.149,2
9,0,436.623,582.165,1
9,1,461.482,340.194,3
9,2,648.18,656.237,1
9,3,590.914,447.21,3
9,4,503.951,644.529,1
9,5,678.984,421.119,3
9,6,681.443,587.697,3
9,7,456.883,632.582,1
9,8,598.771,311.28,3
9,9,312.587,433.84,2
9,10,496.385,436.147,3
9,11,630.743,645.251,1
9,12,674.389,428.462,3
9,13,651.043,453.099,3
9,14,442.964,456.15,2
9,15,556.102,438.466,3
9,16,511.218,371.563,2
9,17,358.499,490.684,2
9,18,473.011,511.643,2
9,19,400.158,628.929,1
9,20,326.056,651.889,1
9,21,359.776,400.241,2
9,22,580.264,629.605,1
9,23,506.795,410.615,3
9,24,419.155,302.154,2
9,25,421.961,468.957,2
9,26,661.21,455.32,3
9,27,670.941,692.458,1
9,28,644.775,656.149,1
9,29,314.268,605.348,2
9.5,0,438.021,581.622,1
9.5,1,461.286,338.707,3
9.5,2,649.573,656.792,1
9.5,3,592.414,447.251,2
9.5,4,502.472,644.278,1
9.5,5,679.02,419.619,3
9.5,6,682.356,588.887,2
9.5,7,456.907,634.082,1
9.5,8,597.421,310.627,3
9.5,9,311.432,434.796,2
9.5,10,496.634,437.626,3
9.5,11,630.639,643.755,1
9.5,12,674.453,429.96,3
9.5,13,649.651,453.658,3
9.5,14,442.952,454.65,2
9.5,15,554.742,437.832,3
9.5,16,510.334,370.352,2
9.5,17,357.486,491.79,2
9.5,18,471.701,510.912,2
9.5,19,398.844,629.654,1
9.5,20,326.028,650.389,1
9.5,21,361.192,399.746,2
9.5,22,581,628.299,1
9.5,23,508.24,411.016,3
9.5,24,420.305,303.117,2
9.5,25,422.552,467.578,2
9.5,26,660.383,456.572,3
9.5,27,672.441,692.453,1
9.5,28,644.962,657.637,1
9.5,29,315.17,606.547,2
10,0,439.419,581.079,1
10,1,461.089,337.22,2
10,2,650.967,657.346,1
10,3,593.913,447.292,3
10,4,500.993,644.027,1
10,5,679.056,418.12,3
10,6,683.268,590.078,3
10,7,456.931,635.582,1
10,8,596.07,309.974,3
10,9,310.276,435.753,2
10,10,496.882,439.106,2
10,11,630.535,642.258,1
10,12,674.516,431.459,3
10,13,648.258,454.216,3
10,14,442.941,453.15,3
10,15,553.383,437.199,2
10,16,509.45,369.14,3
10,17,356.474,492.897,2
10,18,470.391,510.18,3
10,19,397.531,630.379,1
10,20,326,648.889,1
10,21,362.609,399.252,2
10,22,581.737,626.992,1
10,23,509.685,411.417,2
10,24,421.455,304.08,2
10,25,423.143,466.199,3
10,26,659.556,457.823,3
10,27,673.941,692.447,1
10,28,645.149,659.126,1
10,29,316.072,607.746,1
10.5,0,440.818,580.536,1
10.5,1,460.892,335.733,2
10.5,2,652.361,657.901,1
10.5,3,595.413,447.333,3
10.5,4,499.514,643.776,1
10.5,5,679.092,416.62,3
10.5,6,684.181,591.268,3
10.5,7,456.956,637.082,1
10.5,8,594.72,309.321,3
10.5,9,309.121,436.71,2
10.5,10,497.131,440.585,2
10.5,11,630.431,640.762,1
10.5,12,674.58,432.958,3
10.5,13,646.866,454.774,3
10.5,14,442.929,451.65,3
10.5,15,552.023,436.565,2
10.5,16,508.565,367.929,3
10.5,17,355.461,494.004,2
10.5,18,469.081,509.449,3
10.5,19,396.218,631.104,1
10.5,20,325.972,647.39,1
10.5,21,364.025,398.757,2
10.5,22,582.473,625.686,1
10.5,23,511.131,411.818,2
10.5,24,422.605,305.043,2
10.5,25,423.734,464.821,3
10.5,26,658.73,459.075,3
10.5,27,675.441,692.442,1
10.5,28,645.337,660.614,1
10.5,29,316.973,608.945,1
11,0,442.216,579.993,1
11,1,460.695,334.246,2
11,2,653.754,658.456,1
11,3,596.912,447.374,2
11,4,498.035,643.525,1
11,5,679.128,415.121,3
11,6,685.093,592.459,2
11,7,456.98,638.581,1
11,8,593.37,308.668,2
11,9,307.966,437.666,2
11,10,497.379,442.064,2
11,11,630.327,639.265,1
11,12,674.643,434.456,3
11,13,645.474,455.332,3
11,14,442.918,450.15,2
11,15,550.664,435.931,2
11,16,507.681,366.717,2
11,17,354.449,495.11,2
11,18,467.772,508.718,3
11,19,394.905,631.829,1
11,20,325.944,645.89,1
11,21,365.441,398.263,2
11,22,583.21,624.379,1
11,23,512.576,412.218,2
11,24,423.756,306.006,2
11,25,424.325,463.442,2
11,26,657.903,460.326,3
11,27,676.941,692.436,1
11,28,645.524,662.102,1
11,29,317.875,610.143,2
11.5,0,443.614,579.451,1
11.5,1,460.498,332.759,2
11.5,2,655.148,659.011,1
11.5,3,598.411,447.415,3
11.5,4,496.557,643.274,1
11.5,5,679.164,413.621,3
11.5,6,686.006,593.649,3
11.5,7,457.004,640.081,1
11.5,8,592.019,308.015,3
11.5,9,306.811,438.623,2
11.5,10,497.627,443.543,2
11.5,11,630.223,637.769,1
11.5,12,674.706,435.955,3
11.5,13,644.082,455.89,3
11.5,14,442.907,448.65,2
11.5,15,549.304,435.298,2
11.5,16,506.797,365.505,2
11.5,17,353.436,496.217,2
11.5,18,466.462,507.987,3
11.5,19,393.592,632.555,1
11.5,20,325.916,644.39,1
11.5,21,366.857,397.768,2
11.5,22,583.947,623.072,1
11.5,23,514.022,412.619,2
11.5,24,424.906,306.968,3
11.5,25,424.915,462.063,2
11.5,26,657.076,461.578,3
11.5,27,678.441,692.431,1
11.5,28,645.711,663.59,1
11.5,29,318.776,611.342,1
12,0,445.013,578.908,1
12,1,460.301,331.272,2
12,2,656.541,659.566,1
12,3,599.911,447.456,3
12,4,495.078,643.023,1
12,5,679.2,412.121,3
12,6,686.919,594.84,1
12,7,457.028,641.581,1
12,8,590.669,307.362,3
12,9,305.655,439.58,2
12,10,497.876,445.023,2
12,11,630.119,636.273,1
12,12,674.77,437.454,3
12,13,642.689,456.448,3
12,14,442.895,447.15,2
12,15,547.944,434.664,2
12,16,505.913,364.294,2
12,17,352.424,497.324,2
12,18,465.152,507.255,3
12,19,392.279,633.28,1
12,20,325.887,642.891,1
12,21,368.273,397.274,2
12,22,584.683,621.766,1
12,23,515.467,413.02,2
12,24,426.056,307.931,3
12,25,425.506,460.684,2
12,26,656.249,462.83,3
12,27,679.941,692.425,1
12,28,645.898,665.079,1
12,29,319.678,612.541,1
12.5,0,446.411,578.365,1
12.5,1,460.104,329.785,3
12.5,2,657.935,660.12,1
12.5,3,601.41,447.497,3
12.5,4,493.599,642.772,1
12.5,5,679.236,410.622,3
12.5,6,687.831,596.03,3
12.5,7,457.053,643.081,1
12.5,8,589.318,306.709,3
12.5,9,304.5,440.537,2
12.5,10,498.124,446.502,3
12.5,11,630.015,634.776,1
12.5,12,674.833,438.952,3
12.5,13,641.297,457.007,3
12.5,14,442.884,445.65,3
12.5,15,546.585,434.03,3
12.5,16,505.028,363.082,3
12.5,17,351.411,498.43,2
12.5,18,463.843,506.524,2
12.5,19,390.966,634.005,1
12.5,20,325.859,641.391,1
12.5,21,369.689,396.779,2
12.5,22,585.42,620.459,1
12.5,23,516.913,413.421,3
12.5,24,427.206,308.894,2
12.5,25,426.097,459.306,2
12.5,26,655.422,464.081,3
12.5,27,681.441,692.42,1
12.5,28,646.085,666.567,1
12.5,29,320.58,613.74,2
13,0,447.809,577.822,1
13,1,459.907,328.298,3
13,2,659.329,660.675,1
13,3,602.91,447.538,3
13,4,492.12,642.521,1
13,5,679.272,409.122,3
13,6,688.744,597.221,3
13,7,457.077,644.581,1
13,8,587.968,306.057,3
13,9,303.345,441.493,2
13,10,498.373,447.981,3
13,11,629.911,633.28,1
13,12,674.897,440.451,3
13,13,639.905,457.565,3
13,14,442.873,444.15,3
13,15,545.225,433.397,3
13,16,504.144,361.87,3
13,17,350.399,499.537,2
13,18,462.533,505.793,2
13,19,389.653,634.73,1
13,20,325.831,639.891,1
13,21,371.106,396.285,2
13,22,586.157,619.152,1
13,23,518.358,413.821,3
13,24,428.356,309.857,3
13,25,426.688,457.927,3
13,26,654.596,465.333,3
13,27,682.941,692.415,1
13,28,646.272,668.055,1
13,29,321.481,614.939,1
13.5,0,449.208,577.279,1
13.5,1,459.71,326.811,2
13.5,2,660.722,661.23,1
13.5,3,604.409,447.58,3
13.5,4,490.641,642.27,1
13.5,5,679.308,407.623,3
13.5,6,689.656,598.411,3
13.5,7,457.101,646.08,1
13.5,8,586.617,305.404,3
13.5,9,302.189,442.45,2
13.5,10,498.621,449.461,2
13.5,11,629.807,631.783,1
13.5,12,674.96,441.95,3
13.5,13,638.512,458.123,3
13.5,14,442.861,442.65,2
13.5,15,543.866,432.763,2
13.5,16,503.26,360.659,2
13.5,17,349.386,500.644,2
13.5,18,461.223,505.062,3
13.5,19,388.34,635.455,1
13.5,20,325.803,638.391,1
13.5,21,372.522,395.791,2
13.5,22,586.893,617.846,1
13.5,23,519.804,414.222,2
13.5,24,429.507,310.82,2
13.5,25,427.279,456.548,2
13.5,26,653.769,466.584,3
13.5,27,684.441,692.409,1
13.5,28,646.459,669.544,1
13.5,29,322.383,616.137,1
14,0,450.606,576.737,1
14,1,459.513,325.324,2
14,2,662.116,661.785,1
14,3,605.909,447.621,3
14,4,489.162,642.019,1
14,5,679.344,406.123,3
14,6,690.569,599.601,3
14,7,457.126,647.58,1
14,8,585.267,304.751,3
14,9,301.034,443.407,2
14,10,498.87,450.94,2
14,11,629.703,630.287,1
14,12,675.023,443.448,3
14,13,637.12,458.681,3
14,14,442.85,441.15,2
14,15,542.506,432.129,2
14,16,502.375,359.447,2
14,17,348.373,501.75,2
14,18,459.914,504.33,3
14,19,387.027,636.181,1
14,20,325.775,636.892,1
14,21,373.938,395.296,2
14,22,587.63,616.539,1
14,23,521.249,414.623,2
14,24,430.657,311.783,2
14,25,427.869,455.169,2
14,26,652.942,467.836,3
14,27,685.941,692.404,1
14,28,646.646,671.032,1
14,29,323.284,617.336,1
14.5,0,452.004,576.194,1
14.5,1,459.316,323.837,2
14.5,2,663.509,662.34,1
14.5,3,607.408,447.662,3
14.5,4,487.684,641.768,1
14.5,5,679.38,404.624,3
14.5,6,691.481,600.792,3
14.5,7,457.15,649.08,1
14.5,8,583.917,304.098,3
14.5,9,300,444.263,2
14.5,10,499.118,452.419,2
14.5,11,629.599,628.791,1
14.5,12,675.087,444.947,3
14.5,13,635.728,459.239,3
14.5,14,442.838,439.651,2
14.5,15,541.147,431.496,2
14.5,16,501.491,358.236,2
14.5,17,347.361,502.857,2
14.5,18,458.604,503.599,3
14.5,19,385.714,636.906,1
14.5,20,325.747,635.392,1
14.5,21,375.354,394.802,2
14.5,22,588.367,615.232,1
14.5,23,522.695,415.024,2
14.5,24,431.807,312.745,3
14.5,25,428.46,453.791,2
14.5,26,652.115,469.087,3
14.5,27,687.441,692.398,1
14.5,28,646.833,672.52,1
14.5,29,324.186,618.535,1
15,0,453.403,575.651,1
15,1,459.12,322.35,2
15,2,664.903,662.895,1
15,3,608.907,447.703,3
15,4,486.205,641.517,1
15,5,679.416,403.124,3
15,6,692.394,601.982,3
15,7,457.174,650.58,1
15,8,582.566,303.445,3
15,9,300.728,445.409,2
15,10,499.367,453.898,3
15,11,629.495,627.294,1
15,12,675.15,446.446,3
15,13,634.336,459.798,3
15,14,442.827,438.151,2
15,15,539.787,430.862,3
15,16,500.607,357.024,3
15,17,346.348,503.964,2
15,18,457.294,502.868,2
15,19,384.401,637.631,1
15,20,325.719,633.892,1
15,21,376.77,394.307,2
15,22,589.103,613.926,1
15,23,524.14,415.424,3
15,24,432.957,313.708,2
15,25,429.051,452.412,2
15,26,651.289,470.339,3
15,27,688.941,692.393,1
15,28,647.02,674.008,1
15,29,325.087,619.734,1
15.5,0,454.801,575.108,1
15.5,1,458.923,320.863,3
15.5,2,666.297,663.449,1
15.5,3,610.407,447.744,3
